108336,107932,35788
157716,157716,58796
194924,194920,95972
