144092,144072,50128
185364,185364,86380
203984,203984,105020
