108748,107580,35308
154240,154236,55044
183752,183752,84848
203204,203204,104212
