146232,146232,52360
159336,159336,60464
185544,185540,86600
203628,203628,104704
