108672,108024,35896
154320,154320,55376
183536,183536,84660
203116,203116,104192
