106584,106508,34336
156844,156844,57948
184248,184248,85304
203164,203160,104272
