147672,147668,53724
183484,183484,84500
202648,202644,103764
