179292,179292,64400
179304,179304,64416
180128,180128,65388
182308,182308,67580
184208,184208,69448
186096,186096,71304
188684,188684,73904
190744,190744,76028
192800,192800,78012
194696,194696,80012
196380,196380,81668
198664,198664,83900
200996,200996,86224
203140,203140,88348
205984,205984,91304
214024,214024,99272
218344,218332,103544
218992,218992,104236
218992,218992,104236
219260,219260,104568
219260,219260,104568
219652,219652,104864
219920,219920,105168
219920,219920,105168
219920,219920,105168
221900,221900,107156
222032,222032,107232
222428,222428,107728
222428,222428,107728
222428,222236,107568
222900,222900,108148
223296,223296,108584
223296,223296,108588
223824,223824,109044
223824,223824,109048
223824,223620,108952
223824,223620,108952
223824,223620,108952
223824,223620,108952
224148,224148,109436
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
224148,224148,109556
226744,226744,110204
226752,225704,109328
226776,226776,110300
226776,226728,110300
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
226776,226728,110364
230316,230316,113880
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
230316,230316,113988
232876,232876,116432
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116480
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232876,232876,116496
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116524
232880,232880,116528
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
232880,232880,116564
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116576
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116604
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116620
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116632
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233012,232976,116648
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116688
233148,233148,116744
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233148,116780
233148,233100,116772
233148,233100,116772
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233032,116716
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116720
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116724
233148,233036,116728
233148,233036,116728
233148,233036,116728
233148,233036,116728
233168,233132,116732
233168,233132,116732
233168,233132,116732
233168,233132,116732
233168,233132,116744
233168,233132,116744
233168,233132,116744
233168,233132,116744
233168,233132,116768
233168,233132,116768
233168,233132,116768
233168,233132,116768
233168,233132,116768
233168,233132,116768
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116784
233168,233132,116816
233168,233132,116816
233168,233132,116816
233264,233248,116828
233264,233248,116828
233264,233248,116828
233264,233248,116828
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116856
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116864
233264,233248,116892
233264,233248,116892
233264,233248,116892
233264,233248,116892
233264,233248,116892
233264,233248,116892
233264,233248,116920
233264,233248,116920
233264,233248,116920
233264,233248,116920
233264,233248,116920
233264,233248,116920
233264,233248,116920
233380,233356,116960
233380,233356,116960
233380,233356,116960
233380,233356,116960
233380,233356,116960
233380,233356,116960
233380,233356,116960
233380,233356,116972
233508,233472,117052
233508,233472,117052
233508,233472,117052
234264,234264,117840
234264,234264,117840
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117848
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117852
234264,234264,117856
234264,234264,117900
234264,234264,117900
234264,234264,117900
234264,234264,117900
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
234396,234396,118080
