134532,133796,41644
151916,151916,51584
185184,185184,65860
219408,219408,100156
