134672,133808,41652
151900,151900,51592
184380,184380,65120
219448,219448,100184
