134388,134388,42128
150464,150464,50224
178660,178660,59364
202252,202252,82904
